"Export time: 8/5/2022, 11:51:51 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","197","Pilot-trade Lady's Chiffon Dancing Silver Coins Belly Dance Hip Skirt Scarf Wrap Belt","Pilot-trade clothing trade co.Ltd","$5.32","0","0","$0","02/11/2015","...","19","4","","1373504","Clothing Shoes & Jewelry","B00TIW60WS","https://www.amazon.com/dp/B00TIW60WS"
"","","198","Women Belts For Dresses Belly Coins Belt Wrap Belly Dance Gold Dance Hip Scarf Skirt Costume Belt","Generic","","...","...","...","06/07/2022","...","0","","","","...","B0B3JMPTDX","https://www.amazon.com/dp/B0B3JMPTDX"
"","","199","LUX ACCESSORIES Burnished-Silvertone Gypsy Style Coins Tassel Head Chain Head Piece Headbands","LUX ACCESSORIES","$9.99","...","...","...","06/12/2022","$5.65","0","","$4.34","247227","...","B09JMCGD9G","https://www.amazon.com/dp/B09JMCGD9G"
"","","200","Lelike Sequin Skirt with Sparkly Fringe","Lelike","$24.99","...","...","...","09/06/2021","$16.97","553","4","$8.02","21747","...","B09PV961SD","https://www.amazon.com/dp/B09PV961SD"
"","","201","BellyScarf-Jinglies Womens Belly Dance Hip Scarf Skirt with Chiffon Coins","BellyScarf-Jinglies","$24.95","0","0","$0","09/18/2015","$16.07","17","4.1","$8.88","2534952","Sports & Outdoors","B015LEQPRG","https://www.amazon.com/dp/B015LEQPRG"
"","","202","ROYAL SMEELA Belly Dance Hip Scarf Fringe Bellydance Hip Scarves Belly Dancing Hip Scarf Belly Dance Costume Carnival Outfit","ROYAL SMEELA","$29.99","0","0","$0","12/05/2019","...","2","5","","2376173","Sports & Outdoors","B082F8F19K","https://www.amazon.com/dp/B082F8F19K"
"","","203","FRDTLUTHW 6 Pcs Hair Accessories Loc Hair Jewelry for Women Braids Dreadlock Accessories Metal Hair Clips Decoration(Multiple Styles)-style 1","FRDTLUTHW","$7.59","2007","66","$15233","05/13/2021","$4.06","1052","4","$3.53","6909","Beauty & Personal Care","B09249X1V7","https://www.amazon.com/dp/B09249X1V7"
"","","204","Lauthen.S Women Belly Dance Hip Scarf Sequins Mesh Triangle Wrap Skirt Waist Chain","Lauthen.S","$17.99","9","0","$162","03/31/2019","$12.37","142","4.2","$5.62","210558","Sports & Outdoors","B07Q6X1X6Z","https://www.amazon.com/dp/B07Q6X1X6Z"
"","","205","MUNAFIE Women's Belly Dance Coin Belt Hip Scarf","MUNAFIE","$10.99","0","0","$0","02/19/2022","$5.35","39","4.3","$5.64","1554992","Clothing Shoes & Jewelry","B07114T7MV","https://www.amazon.com/dp/B07114T7MV"
"","","206","Pilot-trade Women Belly Dance Dancing Hip Scarf Wrap Costumes Golden Coins Belt Velvet Skirt","Pilot-trade clothing trade co.Ltd","$9.98","0","0","$0","02/09/2015","...","12","4.8","","3562379","Clothing Shoes & Jewelry","B00TF56RCG","https://www.amazon.com/dp/B00TF56RCG"
"","","207","Chiffon Dangling Gold Coins Belly Dance Hip Scarf Vogue Style -black","AK TRADING CO","$13.95","0","0","$0","08/15/2010","...","13","4.5","","2499220","Sports & Outdoors","B003ZS7GXI","https://www.amazon.com/dp/B003ZS7GXI"
"","","208","REINDEAR Wholesale Belly Dance Dangling Gold Coins Belly Dance Hip Scarf","REINDEAR","$52.99","0","0","$0","11/01/2017","...","3","4.5","","3518962","Clothing Shoes & Jewelry","B07D43VYRV","https://www.amazon.com/dp/B07D43VYRV"
"","","209","Pilot-trade Women's Belly Dance Hip Scarf Lively Style Bead Coins Wrap Skirt Belt","Pilot-trade clothing trade co.Ltd","$9.98","0","0","$0","01/29/2015","...","26","4.4","","2148875","Clothing Shoes & Jewelry","B00SYAFQD4","https://www.amazon.com/dp/B00SYAFQD4"
"","","210","LZYMSZ Belly Dance Hip ScarfsGirls Belly Dance Skirts Wrap with 320 Bling Sequins CoinsChiffon Dangling Belly Dance Waist","LZYMSZ","$16.99","...","...","...","10/27/2021","...","1","4","","2473402","...","B09KLWXH3B","https://www.amazon.com/dp/B09KLWXH3B"
"","","211","C.C Women's Winter Cable Knit Sherpa Lined Warm Infinity Pullover Scarf","C.C","$19.99","60","2","$1199","08/13/2018","$12.19","1331","4.7","$7.80","223443","Clothing Shoes & Jewelry","B07GFR1HCQ","https://www.amazon.com/dp/B07GFR1HCQ"
"","","212","ZLTdream Women's Belly Dance Costume Bra Top with Chest & Hip Scarf with Fringe","ZLTdream","$19.56","5","0","$98","06/20/2017","$12.23","676","4.3","$7.33","98893","Sports & Outdoors","B074V6Z54X","https://www.amazon.com/dp/B074V6Z54X"
"","","213","Pearl Belly Dance Hip Scarf with Gold Coins - Orange","PEARL","$13.95","0","0","$0","10/21/2014","...","7","3.6","","795581","Sports & Outdoors","B00OT3K6WG","https://www.amazon.com/dp/B00OT3K6WG"
"","","214","Pilot-trade Lady's Belly Dance Chain Hip Scarf Skirt Costume Wrap Gold Coins Band Gemstone Velvet","Pilot-trade clothing trade co.Ltd","$11.98","0","0","$0","01/21/2015","...","3","4.1","","1984120","Clothing Shoes & Jewelry","B00SKR7EZ4","https://www.amazon.com/dp/B00SKR7EZ4"
"","","215","","...","","...","...","...","...","...","0","","","","...","B0B2PTWPSN","https://www.amazon.com/dp/B0B2PTWPSN"
"","","216","KVR Valentine's Day Belly dance ancient Arabian belt hip wrap coin georgette women fancy designer scarf","KVR","$15.99","...","...","...","06/01/2022","...","2","5","","2323444","...","B0B321HQBH","https://www.amazon.com/dp/B0B321HQBH"
"","","217","Mutreso Belly Dance Hip Scarf with 328 Gold Coins 150cm Colorful Gem Belt Profession Velvet Performance Skirt Hip Wrap","Mutreso","$18.99","0","0","$0","04/05/2016","$12.37","35","4.4","$6.62","714352","Sports & Outdoors","B01DW2I428","https://www.amazon.com/dp/B01DW2I428"
"","","218","2 Packs Tutu Skirt Elastic Lady Teen Adult Tulle Tutu Skirt Short Ladies 80's Tutu 3/4 Layered Tulle Tutu Skirt","Eurzom","$14.99","...","...","...","02/21/2022","$9.52","78","4.1","$5.47","56981","...","B0B1759JZ6","https://www.amazon.com/dp/B0B1759JZ6"
"","","219","REINDEAR Women's Sweet Bellydance Hip Scarf With Gold Coins Skirts Wrap","REINDEAR","$12.95","0","0","$0","08/26/2015","...","0","","","2418419","Clothing Shoes & Jewelry","B07DKSY2J2","https://www.amazon.com/dp/B07DKSY2J2"
"","","220","Belly Dance Chiffon Colorful Bead & Coin Hip Scarf | Dynamite Dunes","Miss Belly Dance","$23.99","0","0","$0","01/07/2019","...","0","","","6550360","Sports & Outdoors","B07MLXX6F1","https://www.amazon.com/dp/B07MLXX6F1"
"","","221","Women's Sparkly Belly Dance Hip Scarf Sewed with 320-Gold Coins Wave Shape Skirts Wrap","BESTCC","$14.99","0","0","$0","11/18/2019","$8.97","22","4.2","$6.02","667561","Sports & Outdoors","B0829R164X","https://www.amazon.com/dp/B0829R164X"
"","","222","Pilot-trade Lady's Belly Dance Velvet Hip Scarf Skirt Gem Wrap Waist Belt","Pilot-trade clothing trade co.Ltd","$9.98","0","0","$0","01/21/2015","...","5","4.2","","2157556","Clothing Shoes & Jewelry","B00SKQ1RSA","https://www.amazon.com/dp/B00SKQ1RSA"
"","","223","Tourequi Dangling Gold Coins Belly Dance Hip Scarf Belly Dance Skirt with Paillettes Gold Coins Lively Style Bs04","Tourequi","$16.99","0","0","$0","07/01/2014","...","0","","","2840362","Sports & Outdoors","B00LGMDPAI","https://www.amazon.com/dp/B00LGMDPAI"
"","","224","ZLTdream Lady's Wave Shape Belly Dance Gradual Colorful Belt Hip Scarf With 310pcs Gold Coins","ZLTdream","$14.99","...","...","...","05/12/2022","...","1","5","","4015618","...","B0B188J18F","https://www.amazon.com/dp/B0B188J18F"
"","","225","Beading Charm Velvet Belly Dance Hip Scarf Women Gold Coins Wrap Belt (Black)","Beading Charm","$15.99","...","...","...","01/06/2022","...","1","5","","2436510","...","B09PYDKQ2V","https://www.amazon.com/dp/B09PYDKQ2V"
"","","226","Amosfun Belly Dance Skirt Chiffon Belly Dance Hip Scarf Wave Shape Waist Chain Skirt with Silver Coins for Women Girl Black","Amosfun","$10.96","...","...","...","...","...","0","","","","...","B0B2JT44QK","https://www.amazon.com/dp/B0B2JT44QK"
"","","227","ROYAL SMEELA Belly Dance Skirt Tribal Two Side Slit Skirt Belly Dance Costume for Women Maxi Skirt Satin Dancing Skirts","ROYAL SMEELA","$21.99","0","0","$0","12/25/2018","$14.92","45","4.3","$7.07","699323","Sports & Outdoors","B07MGXZ8YY","https://www.amazon.com/dp/B07MGXZ8YY"
"","","228","Belly Dancing Dance Waistband Hip Skirt Scarf with Multicolor Sequins","ECYC","$11.99","0","0","$0","04/06/2017","$6.65","55","4.5","$5.34","1281172","Sports & Outdoors","B06Y42YKHW","https://www.amazon.com/dp/B06Y42YKHW"
"","","229","Movie Famous Hand Made Chiffon Turkish Belly Dance Hip Scarf/Belt: Silver Coins Three Lines Style","Generic","$26.00","...","...","...","07/11/2021","$17.18","0","","$8.82","9719410","...","B098N2BQ5R","https://www.amazon.com/dp/B098N2BQ5R"
"","","230","ABOOFAN Belly Dance Hip Scarf Gold Coins Belly Dance Hip Scarf Triangle Coins Wrap Skirt Belly Dancing Costume for Women","ABOOFAN","$9.99","...","...","...","06/06/2022","...","0","","","","...","B0B3D7ML5R","https://www.amazon.com/dp/B0B3D7ML5R"
"","","231","REINDEAR Wholesale Vogue Style Chiffon Dangling Gold Coins Belly Dance Hip Scarf","REINDEAR","$52.95","0","0","$0","11/01/2017","...","4","4.4","","2711923","Clothing Shoes & Jewelry","B07D43C9WP","https://www.amazon.com/dp/B07D43C9WP"
"","","232","Kakaco Hip Skirt Tassel Sequins Belly Dance Costume Party Rave Skirts Coins Hip Scarf for Women and Girls Gold","Kakaco","$15.66","0","0","$0","06/02/2020","$10.39","4","3.9","$5.27","1882972","Sports & Outdoors","B0895KN7GK","https://www.amazon.com/dp/B0895KN7GK"
"","","233","Set of 2 Hippie Peacock Feather Headwear Bohemian Tassels Headband Headdress with Armband Gypsy Woman Indian Fashion Head Chain and Headpiece (White)","Teppylony","$12.57","0","0","$0","09/26/2019","$7.41","5","4.8","$5.16","488113","Beauty & Personal Care","B07S67GD3J","https://www.amazon.com/dp/B07S67GD3J"
"","","234","Astage Women`s 150cm Gold Coins Belly Dance Hip Scarf","Astage","$17.99","0","0","$0","10/28/2015","...","0","","","11999492","Clothing Shoes & Jewelry","B017BOVLQ4","https://www.amazon.com/dp/B017BOVLQ4"
"","","235","RUITASA Belly Dance Hip Scarf Belly Dancing Belts Belly Dancing Skirt Hip Scarves with Dangling Gold Coins for Performance Costume(Black)","RUITASA","$8.96","...","...","...","05/08/2022","...","0","","","","...","B09ZV45X3M","https://www.amazon.com/dp/B09ZV45X3M"
"","","236","Pilot-trade Lady's Belly Dance Hip Scarf Wrap Belly Dancing Skirt Gold Coins","Pilot-trade clothing trade co.Ltd","$12.98","4","0","$52","02/04/2015","...","5","4.7","","488335","Clothing Shoes & Jewelry","B00T7MYA44","https://www.amazon.com/dp/B00T7MYA44"
"","","237","4 Sets Women's Belly Dance Accessories Includes Hip Scarf Wrap Belt Gold Boho Coin Sandals Anklet Bracelet Non Piercing Nose Rings Headpiece for Women Belly Dance Costume","Cunno","$18.99","...","...","...","06/23/2022","...","0","","","","...","B0B4ZG5NQF","https://www.amazon.com/dp/B0B4ZG5NQF"
"","","238","ZLTdream Women's Belly Dance Chiffon Scarf","ZLTdream","$13.58","0","0","$0","05/19/2014","$7.05","76","4.1","$6.53","981556","Clothing Shoes & Jewelry","B00KG3M54U","https://www.amazon.com/dp/B00KG3M54U"
"","","239","The Dance Bible Women's Stylish Multi-Color Sequin Tassel Belly Dance Hip Scarf Belt","The Dance Bible","$23.00","...","...","...","04/21/2022","$15.55","7","3.9","$7.45","2729790","...","B08JVGTBXK","https://www.amazon.com/dp/B08JVGTBXK"
"","","240","Astage Chiffon Belly Dance Coins Belt Hip Scarf","Astage","$12.99","0","0","$0","10/27/2015","$5.23","1","3","$7.76","1439131","Sports & Outdoors","B01H9U013O","https://www.amazon.com/dp/B01H9U013O"
"","","241","35 x 35 Women Square Silk Like Hair Scarf Head Sleeping Wrap Satin Headscarf","corciova","$8.99","413","13","$3713","03/04/2018","$4.19","342","4.7","$4.80","9121","Clothing Shoes & Jewelry","B015KNW0V8","https://www.amazon.com/dp/B015KNW0V8"
"","","242","RMGTZ Women Belly Dance Hip Scarf Belt Wrap Coins Bellydance Tribal Clothes Gypsy Costume Accessories (Color : Red Size : One Size)","RMGTZ","$328.58","...","...","...","06/12/2022","...","0","","","","...","B09VX1YD9H","https://www.amazon.com/dp/B09VX1YD9H"
"","","243","REINDEAR Multi-Row Gold Coins Belly Dance Skirt Wrap & Hip Scarf w/Beads","REINDEAR","$9.96","0","0","$0","08/26/2015","...","1","1","","10203055","Clothing Shoes & Jewelry","B07DVW39MH","https://www.amazon.com/dp/B07DVW39MH"
"","","244","Nimiman Belly Dance Hip Scarves for Women Dancing 328 Coin Belts","Nimiman","$14.90","...","...","...","08/22/2021","$8.6","1","5","$6.30","3271486","...","B09DCP3QCF","https://www.amazon.com/dp/B09DCP3QCF"
"","","245","ZLTdream Belly Dance Hip Scarf With Film Gong & Coins Chiffon","ZLTdream","$14.88","0","0","$0","07/05/2016","$8.58","6","4","$6.30","3304125","Clothing Shoes & Jewelry","B01I0XXHQM","https://www.amazon.com/dp/B01I0XXHQM"
"","","246","Women Belly Dance Face Veil Coins Tribal Face Scarf Halloween Costume Accessory","Lauthen.S","$7.99","0","0","$0","05/13/2020","$3.36","94","3.8","$4.63","1314491","Clothing Shoes & Jewelry","B08D3QL96T","https://www.amazon.com/dp/B08D3QL96T"
"","","247","BellyLady Belly Dance Hip Scarf Gold Coins Dance Skirt Christmas Gift Idea-rose red","BellyLady","$15.99","...","...","...","...","...","5","3.9","","","...","B003QYGIBC","https://www.amazon.com/dp/B003QYGIBC"
"","","248","AK-Trading Multi-Row 258 Gold Coins Velvet Belly Dance Hip Scarf","AK TRADING CO","$18.95","0","0","$0","08/05/2015","...","4","3","","2959962","Sports & Outdoors","B013IPD30M","https://www.amazon.com/dp/B013IPD30M"
"","","249","","...","","...","...","...","...","...","0","","","","...","B09K3DPBF8","https://www.amazon.com/dp/B09K3DPBF8"
"","","250","ZLTdream Women's Belly Dance Hip Scarf with Fringe Gold Coins Flannel","ZLTdream","$14.28","0","0","$0","09/18/2017","...","1","5","","2511741","Clothing Shoes & Jewelry","B075QYWCH7","https://www.amazon.com/dp/B075QYWCH7"
"","","251","Turkish Emporium Belly Dance Tribal Belt with Fringe Coin Scarf","The Turkish Emporium","$14.95","0","0","$0","10/20/2015","$7.34","12","3.7","$7.61","4220507","Clothing Shoes & Jewelry","B013GHFTEA","https://www.amazon.com/dp/B013GHFTEA"
"","","252","Nimiman Sequin Coins Fringe Belly Dance Hip Scarves Tassel Dance Belt Skirt for Women","Nimiman","$16.90","...","...","...","08/26/2021","...","3","5","","3060765","...","B09SZPZ58S","https://www.amazon.com/dp/B09SZPZ58S"
"","","253","Women's Sweet Bellydance Hip Scarf with Gold Coins Skirts Wrap Noisy Belly Dance Hip Scarf Sweet Belly Dance Skirt Wrap","yingwu","$14.99","...","...","...","06/01/2022","...","0","","","3671834","...","B0B31RJL1D","https://www.amazon.com/dp/B0B31RJL1D"
"","","254","Miss Belly Dance Chiffon 4-Row Rectangular Hip Scarf | BELADI","Miss Belly Dance","$23.99","...","...","...","01/06/2019","...","1","5","","1272380","...","B07MFMPDYF","https://www.amazon.com/dp/B07MFMPDYF"
"","","255","Woollen Scarves for Women with Stunning Floral Prints Long Warm Wraps/Shawls Accessory for Fall/Winter","Scarves by Tara","$99.99","...","...","...","11/23/2021","...","0","","","7736287","...","B09MJNQSP4","https://www.amazon.com/dp/B09MJNQSP4"
"","","256","BT Rhinestone Scarf Head Wrap Cap (Sky Blue)","Beauty Town","$7.99","30","1","$240","...","$3.81","35","4.7","$4.18","223006","Beauty & Personal Care","B00U7Z2W3Q","https://www.amazon.com/dp/B00U7Z2W3Q"
"","","257","Shop Pop Fashion - Infinity Scarf with Hidden Zipper Pocket to store Phone Keys and Wallet (Navy)","Shop Pop Fashion","$10.99","1","0","$11","10/15/2016","$4.9","94","4.4","$6.09","1432651","Clothing Shoes & Jewelry","B01MF8YMV9","https://www.amazon.com/dp/B01MF8YMV9"
"","","258","Vockets Premium Infinity Scarf with Hidden Zipper Pocket","Vockets","$8.99","0","0","$0","10/07/2019","$3.06","24","4.3","$5.93","653945","Clothing Shoes & Jewelry","B07R2CWGXN","https://www.amazon.com/dp/B07R2CWGXN"
"","","259","Zerodis 10 Yards Tassel Belt Round Coin Hip Scarf Belly Dance Tassel Belt Waist Chain Belly Fashion Belt Belly Dance Tassel Belt Round Coin Hip Scarf(Gold)","Zerodis","$11.73","...","...","...","...","...","0","","","","...","B0B51B48RD","https://www.amazon.com/dp/B0B51B48RD"
"","","260","VISKEY Fashion Chiffon Belly Dance Waist Chain with Golden Coins in 3-LayersRed","VISKEY","$5.41","0","0","$0","09/20/2014","$1.06","2","5","$4.35","995479","Sports & Outdoors","B00NRXC4PG","https://www.amazon.com/dp/B00NRXC4PG"
"","","261","ABOOFAN Womens Belly Dance Scarf with Tassels Sequins Coins Hip Scarfs Performance Bling Sequins Belt Dance Skirt Belly Dance Costume for Women Black","ABOOFAN","$11.90","...","...","...","05/25/2022","...","0","","","","...","B0B2DKVBKF","https://www.amazon.com/dp/B0B2DKVBKF"
"","","262","Kigauru Belly Dance Hip Scarf Oriental Coins Belt Women Belly Dance Costumes Accessories Sequin Tassel Hip Scarf Belly Dance Belt Hip Scarf Bellydance (Color : 9)","Kigauru","$36.94","...","...","...","...","...","0","","","","...","B0B5MWQ1L2","https://www.amazon.com/dp/B0B5MWQ1L2"
"","","263","Whitewed 4-rows Chiffon Belly Dance Hip Scarf Belt Wrap Scarves with Gold Coins","Whitewed","$9.99","0","0","$0","04/14/2018","...","1","5","","1753455","Clothing Shoes & Jewelry","B07CG4JX88","https://www.amazon.com/dp/B07CG4JX88"
"","","264","REINDEAR 10 Pcs Mixed Colors Wholesale Belly Dancing Voile Dance Hip Belt Wrap","REINDEAR","$42.95","0","0","$0","05/06/2015","...","2","5","","2038996","Clothing Shoes & Jewelry","B00XBN7VTG","https://www.amazon.com/dp/B00XBN7VTG"
"","","265","YoYoiei Women's Velvet Belly Dance Hip Scarf Wrap Belt with Coins Gold Beads Faux Gemstone","YoYoiei","$12.99","0","0","$0","04/01/2020","...","0","","","8806281","Sports & Outdoors","B086PXKGLQ","https://www.amazon.com/dp/B086PXKGLQ"
"","","266","Kigauru Belly Dance Hip Scarf Women Lady Belly Dance Costume Bellydance Hip Scarf Belly Dancing Belt with 5 Layers 288 Coins Adult Waist Chain dancwear (Color : 8)","Kigauru","$31.93","...","...","...","...","...","0","","","","...","B0B73CHMXL","https://www.amazon.com/dp/B0B73CHMXL"
"","","267","Multi-Row Gold Coins Belly Dance Wrap & Hip Scarf Simple Classical Style -violet","AK TRADING CO","$18.50","...","...","...","08/15/2010","...","0","","","3794542","...","B003ZS7HBY","https://www.amazon.com/dp/B003ZS7HBY"
"","","268","Lauthen.S Women Belly Dance Hip Scarf 2 Tone Tassel Triangle Beach Wrap Skirt Waist Chain","Lauthen.S","$15.99","0","0","$0","04/07/2019","$9.82","26","4.6","$6.17","651021","Sports & Outdoors","B07QFVL45J","https://www.amazon.com/dp/B07QFVL45J"
"","","269","XUNZOO Womens Sequin Tassel Coin Hip Scarf Asymmetrical Dance Skirts Belly Latin Hot Dance Costume","XUNZOO","$10.99","...","...","...","11/24/2020","...","0","","","3560958","...","B08P4V78LV","https://www.amazon.com/dp/B08P4V78LV"
"","","270","Anlagrace Fashion Women Gypsy Bohe Halloween Charm Rhinestones Head Chain Vintage Rhinestones Crysatal Drop Headpiece Headband Wedding Prom Eveing Women Girl Hair Accessories (gold)","Anlagrace","$8.98","0","0","$0","10/08/2021","$4.72","2","5","$4.26","240481","Beauty & Personal Care","B09DT7LFFG","https://www.amazon.com/dp/B09DT7LFFG"
"","","271","Whitewed Arabian Belly Dancer Velvet Dance Hip Scarf Scarves Belt with Coins","Whitewed","$10.99","...","...","...","04/14/2018","$5.17","0","","$5.82","7436049","...","B07C73J35Q","https://www.amazon.com/dp/B07C73J35Q"
"","","272","Emilio Pucci - EP5006 Geometric acetate women OLIVE PEACH(074 C) 54/15/140","Emilio Pucci","$73.49","0","0","$0","01/12/2016","...","1","5","","4762788","Clothing Shoes & Jewelry","B012Y8ZE56","https://www.amazon.com/dp/B012Y8ZE56"
"","","273","ABOOFAN Womens Belly Dance Scarf with Tassels Sequins Coins Hip Scarfs Performance Bling Sequins Belt Dance Skirt Belly Dance Costume for Women ( Black )","ABOOFAN","$11.24","...","...","...","05/16/2022","...","0","","","","...","B0B1J9CHYP","https://www.amazon.com/dp/B0B1J9CHYP"
"","","274","Vogue Style Chiffon Dangling Gold Coins Belly Dance Hip Skirt Scarf Wrap Belt","AOY","$8.99","0","0","$0","09/28/2021","$4.19","15","4.1","$4.80","2626724","Clothing Shoes & Jewelry","B081LC4NJ7","https://www.amazon.com/dp/B081LC4NJ7"
"","","275","Women Cotton Linen Necklace Pendant Scarf Ethnic Style Soft Necklace Scarf","...","$12.79","...","...","...","06/09/2022","...","0","","","","...","B0B3RL9S6J","https://www.amazon.com/dp/B0B3RL9S6J"
"","","276","Belly Dance Lace Hip Scarf | Tribal Fusion Drape","Miss Belly Dance","$12.99","0","0","$0","10/01/2013","...","3","3.1","","413143","Sports & Outdoors","B00FL4H6YS","https://www.amazon.com/dp/B00FL4H6YS"
"","","277","Whitewed Belly Dance & Saidi Hips scarf Wrap with Paillette Fringe & Coin","Whitewed","$9.99","0","0","$0","04/14/2018","...","2","4.5","","5506586","Clothing Shoes & Jewelry","B07CG3H7LK","https://www.amazon.com/dp/B07CG3H7LK"
"","","278","Delicious Sushi Coin Purse Wallets Change Pouch Fashion Key Holder Zipper Small Cosmetic Makeup Bags","AHJOBOY","$9.52","...","...","...","09/01/2020","...","0","","","3456086","...","B08H83X1WG","https://www.amazon.com/dp/B08H83X1WG"
"","","279","Pearl Belly Dance Hip Scarf Hip Shakers Belly Dancing Skirt Coin Sash Costume with Gold Coins - Medium Purple","PEARL","$9.95","0","0","$0","10/21/2014","...","9","4.1","","1903975","Sports & Outdoors","B00OT3JZ78","https://www.amazon.com/dp/B00OT3JZ78"
"","","280","ZLTdream Women's Latin Belly Dance Triangle Hip Scarf with Tassel","ZLTdream","$13.28","0","0","$0","06/18/2018","$7.48","2","4.6","$5.80","2124340","Clothing Shoes & Jewelry","B07DV6YZ4B","https://www.amazon.com/dp/B07DV6YZ4B"
"","","281","AIRLUT Hot pink Chiffon Dangling Gold Coins Hip Scarf for Belly Dancing","AIRLUT","$6.70","0","0","$0","06/28/2014","$1.34","40","4.4","$5.36","2393859","Clothing Shoes & Jewelry","B00LDQ3NXG","https://www.amazon.com/dp/B00LDQ3NXG"
"","","282","Turban Plus The Abbey Cap in Ruffle Fabric Chemo Caps Cancer Hats for Women","Turban Plus","$25.99","8","0","$208","11/15/2015","$17.35","1630","4.3","$8.64","288953","Clothing Shoes & Jewelry","B011T74D7I","https://www.amazon.com/dp/B011T74D7I"
"","","283","BESTOYARD Belly Dance Hip Scarf Waist Chain Skirt Chiffon Belly Dance Hip Skirt Coins Belly Dancer Outfit","BESTOYARD","$11.69","...","...","...","...","...","0","","","","...","B0B1D7QFYL","https://www.amazon.com/dp/B0B1D7QFYL"
"","","284","MUNAFIE Belly Dance Coins Belt Hip Skirt Scarf with Gold Coins Yellow","MUNAFIE","$10.99","0","0","$0","06/25/2017","$5.35","5","3.6","$5.64","3178801","Clothing Shoes & Jewelry","B073CN8DPT","https://www.amazon.com/dp/B073CN8DPT"
"","","285","5pack 128 Silver Coins Professional Dance Costume Chiffon Handmade Sequins Belly Dance Waist Chain Hip Scarf Costume Belt","AK TRADING CO","$22.00","...","...","...","04/30/2014","...","0","","","","...","B00IUBS02G","https://www.amazon.com/dp/B00IUBS02G"
"","","286","ZLTdream Belly Dance Wave Shape Hip Scarf With Gold Coins & Colors Diamend","ZLTdream","$12.98","0","0","$0","07/05/2016","...","1","5","","4989365","Clothing Shoes & Jewelry","B01I0XXJVK","https://www.amazon.com/dp/B01I0XXJVK"
"","","287","Victray Belly Dance Hip Skirt Sequin Hip Scarf Sparkly Short Skirts Party Hip Wrap Fashion Costume for Women and Girls","Victray","$18.66","...","...","...","05/05/2022","$11.95","0","","$6.71","142974","...","B09Y1YZT5X","https://www.amazon.com/dp/B09Y1YZT5X"
"","","288","Pilot-trade Lady's Belly Dance Wrap Hip Scarf Belly Dancing Skirt Multi-Row Gold Coins Purple","Pilot-trade clothing trade co.Ltd","$12.98","0","0","$0","02/04/2015","...","1","5","","8955608","Clothing Shoes & Jewelry","B00T7MY68Y","https://www.amazon.com/dp/B00T7MY68Y"
"","","289","MUNAFIE Belly Dance Coins Belt Hip Skirt Scarf with Gold Coins Purple","MUNAFIE","$10.99","0","0","$0","06/25/2017","$5.35","21","4.1","$5.64","2245136","Clothing Shoes & Jewelry","B073CPCK6J","https://www.amazon.com/dp/B073CPCK6J"
