"Export time: 8/7/2022, 6:40:07 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","234","LED Strip Lights 39.4ft 2X19.7ft RGB Colored Light Strip Kit App Controls Multiple Color Changing Modes for Home Restaurant and Bar","FAWSONWELL","$12.98","45","1","$584","08/12/2020","$5.89","29","4.2","$7.09","216589","Tools & Home Improvement","B08FSYMHHG","https://www.amazon.com/dp/B08FSYMHHG"
"","","235","50ft Bluetooth LED Strip LightsLED Light Strips Sync to MusicColor Changing Strip Light with APP and Remote Control5050 RGB LED LightsTape Lights for Bedroom Party Bar Decoration (1 roll of 50ft)","Generic","$17.99","68","2","$1223","08/02/2020","$10.15","92","4.5","$7.84","221377","Tools & Home Improvement","B08DD26BZC","https://www.amazon.com/dp/B08DD26BZC"
"","","236","QZYL LED Lights for Bedroom 200 FT Music Sync Dimmable LED Lights Ultra Long Smart LED Light Strip with App Control IR Remote 3 Rolls 5050 RGB LED Strip Lights for Party Home Decoration","QZYL","$49.99","1950","65","$97481","12/27/2021","$37.35","19976","4.5","$12.64","5602","Tools & Home Improvement","B09P9QDPRV","https://www.amazon.com/dp/B09P9QDPRV"
"","","237","Battery Operated Lights Led Strip Lights Battery Powered Battery Led Light with Led Light Battery Powered Flexible Ribbon Light 300leds Cool Warming-5M / 16.4ft (Green)","COOBATG","$15.99","66","2","$1055","07/19/2020","$10.05","123","4.2","$5.94","124131","Tools & Home Improvement","B08D9P9BKY","https://www.amazon.com/dp/B08D9P9BKY"
"","","238","80 PCS Light Strip Mounting Clips White Self Adhesive Led Light Fasteners Mounting Holder Cable Clamp Organizer for 10mm Light Strip (10 mm)","FEBSNOW","$6.99","769","25","$5375","10/06/2020","$2.4","970","3.9","$4.59","11588","Tools & Home Improvement","B08KT6BG5F","https://www.amazon.com/dp/B08KT6BG5F"
"","","239","12 Pack Led Fairy Lights Battery Operated String Lights Waterproof Silver Wire Each 7 Feet 20 Led Multi-Colored Led Firefly Starry Moon Lights for Bedroom DIY Wedding Party Patio Christmas Decor","Mewuvn","$10.99","843","28","$9265","03/26/2022","$5.8","52","4.4","$5.19","26443","Home & Kitchen","B09WLHN8R5","https://www.amazon.com/dp/B09WLHN8R5"
"","","240","40FT Led Strip Lights ViLSOM Smart APP and Remote Control Music Sync Led Lights for Bedroom Room Ceiling Party Home Decoration with SMD 5050LED 16 Million Colors RGB Light Strip Bias Lighting","ViLSOM","$17.99","610","20","$10974","04/14/2020","$11.52","9445","4.4","$6.47","22609","Tools & Home Improvement","B0874T6Q6X","https://www.amazon.com/dp/B0874T6Q6X"
"","","241","Kasa Smart Light Switch HS200 Single Pole Needs Neutral Wire 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home UL Certified No Hub Required  White","Kasa Smart","$14.99","14173","472","$212453","05/31/2016","$8.97","31541","4.6","$6.02","577","Tools & Home Improvement","B01EZV35QU","https://www.amazon.com/dp/B01EZV35QU"
"","","242","WYZworks LED Rope Lights 50 ft SMD 5050 Water-Resistant Color Changing Strip Light Outdoor & Indoor - Flexible Dimmable Lighting w/ Remote Controller 16 Colors & Multi Modes - 25 50 100 150 feet","WYZworks","$82.99","186","6","$15436","12/26/2017","$64.11","733","4.2","$18.88","88773","Tools & Home Improvement","B078N6SJ6J","https://www.amazon.com/dp/B078N6SJ6J"
"","","243","Govee Smart LED Strip Lights 50ft WiFi LED Lights with App Control LED Lights for Bedroom Living Room Home Party 64 Scenes and Music Sync Work with Alexa and Google Assistant 2 Rolls of 25ft","Govee","$35.99","428","14","$15404","12/13/2020","$25.45","1015","4.6","$10.54","51956","Tools & Home Improvement","B08QJC1HKX","https://www.amazon.com/dp/B08QJC1HKX"
"","","244","Led Strip Lights 100 Feet LEELEBERD Light Strips App Control and Remote Bluetooth Strip Lights Sync to Music 5050 RGB Music Color Changing for RoomHome and Kitchen Decoration ","Leeleberd","$24.99","150","5","$3748","07/27/2021","$16.72","85","4.5","$8.27","52467","Tools & Home Improvement","B094Q1FKR5","https://www.amazon.com/dp/B094Q1FKR5"
"","","245","LED Light Strip 55ft AveyLum Flexible RGB Rope Lights 5050 SMD Non Waterproof IP20 16M Tape Light with 44 Keys Wireless Controller and 24V Power Adapter for Home Kitchen Party TV Deco","AveyLum","$19.99","278","9","$5557","04/21/2020","$11.85","557","4.2","$8.14","73683","Tools & Home Improvement","B087DZM85Z","https://www.amazon.com/dp/B087DZM85Z"
"","","246","100 ft Led Strip Lights Compatible with Alexa (Direct Connected) Smart Led Lights for Bedroom RGB Color Changing Sync with Music 44 Keys Remote Control","dalattin","$23.99","1468","48","$35217","02/10/2022","$15.87","3943","4.5","$8.12","7607","Tools & Home Improvement","B09S9ZXBZY","https://www.amazon.com/dp/B09S9ZXBZY"
"","","247","RGBZONE 1m USB DC 5V Inline IR Controller with 24 Key Wireless Controller for 5050 3528 RGB LED Light Strip","RGBZONE","$8.59","178","5","$1529","05/14/2018","$4.38","525","3.8","$4.21","65001","Tools & Home Improvement","B07D3LQLBT","https://www.amazon.com/dp/B07D3LQLBT"
"","","248","Led Lights for TV 65-75 Inch 15ft TV Led Backlight 65 Inch RGB Led Strip Lights for TV Monitor Music Sync TV Lights Behind USB Powered Color Changing Bluetooth App and Remote Control","dalattin","$12.99","111","3","$1442","02/10/2022","$8.12","7","3.9","$4.87","69573","Tools & Home Improvement","B09S9V5G2P","https://www.amazon.com/dp/B09S9V5G2P"
"","","249","RGB LED Strip Light IEKOV AC 110-120V Flexible/Waterproof/Multi Colors/Multi-Modes Function/Dimmable SMD5050 LED Rope Light with Remote for Home/Office/Building Decoration (164ft/50m)","IEKOV","$225.99","167","5","$37740","11/29/2017","$182.66","50","3.8","$43.33","78620","Tools & Home Improvement","B077TPK517","https://www.amazon.com/dp/B077TPK517"
"","","250","DS LED Light Strip RED Computer Lighting with Magnetic for PC Case Lighting Kit (2Pack30CM Molex Connector S Series)","LEDdess","$10.00","253","8","$2530","09/16/2017","$5.58","1608","4.5","$4.42","58211","Tools & Home Improvement","B075Q558FG","https://www.amazon.com/dp/B075Q558FG"
"","","251","Lumoonosity Led Strip Lights 16.4ft Led Light Strips with Remote Control for Bedroom Decoration with DIY Color Setting Color Changing Light Strip Led RGB Strip Lights with 44 Key Controller","Lumoonosity","$11.99","214","7","$2566","08/04/2020","$6.42","865","4.4","$5.57","76827","Tools & Home Improvement","B089M4Q27D","https://www.amazon.com/dp/B089M4Q27D"
"","","252","LED Strip Lights 100ft (2 Rolls of 50ft) PSTAR Music Sync RGB Bluetooth Lights Strip Color Changing with App Remote Control Smart LED Lights for BedroomRoomApartmentKitchenParty Decorations","PSTAR","$19.99","150","5","$2998","08/14/2021","$11.85","88","4.5","$8.14","91776","Tools & Home Improvement","B09783V2Z5","https://www.amazon.com/dp/B09783V2Z5"
"","","253","Skzlibry 50ft Waterproof Rainbow LED Strip Lights Bluetooth rgbic LED Light Strips Music Sync LED Lights Strip for Bedroom Color Changing LED Lights with Remote Control LED Light Strips for Party","Skzlibry","$31.99","47","1","$1504","05/24/2022","$22.05","2","3","$9.94","233479","Tools & Home Improvement","B0B29KJF2C","https://www.amazon.com/dp/B0B29KJF2C"
"","","254","LED Strip Lights USB Powered 6.56FT Waterproof RGB Dmeixs LED TV Backlight with RF Remote Control Multicolor Chasing Flexible LED Lights Rainbow Light Strip Kit for Indoor Outdoor Decoration","Dmeixs","$12.99","311","10","$4040","12/27/2019","$8.12","569","4.5","$4.87","39436","Tools & Home Improvement","B0837R8F84","https://www.amazon.com/dp/B0837R8F84"
"","","255","LED Strip Light Controller with APP Music Sync and IR Remote for Upgrading 4-pin 10mm Led Lights Strip to Bluetooth Connection","Sunity","$8.99","414","13","$3722","09/22/2020","$4.72","1469","4.3","$4.27","41112","Tools & Home Improvement","B08JTHCL7W","https://www.amazon.com/dp/B08JTHCL7W"
"","","256","5V USB COB LED Strip Light 6.56ft/2m 1200lmPAUTIX Dimmable 640LEDs 2700K Warm White CRI85+ with RF Remote TV BacklightFlexible Under Cabinet Tape Light for BedroomKitchenHome DIY Lighting","PAUTIX","$15.99","30","1","$480","07/13/2022","$10.67","16","4.8","$5.32","181558","Tools & Home Improvement","B0B1J6WX3Z","https://www.amazon.com/dp/B0B1J6WX3Z"
"","","257","Govee RGBIC LED Strip Lights 32.8ft Color Changing LED Lights with App Control 64 Scene Modes Music Mode Easy Installation Light Strip for Bedroom Kitchen Party Living Room","Govee","$43.99","723","24","$31805","01/21/2019","$32.25","5856","4.6","$11.74","11602","Tools & Home Improvement","B07N1BGP7B","https://www.amazon.com/dp/B07N1BGP7B"
"","","258","Rainbow LED Strip Lights 32.8FT USB Bluetooth Color Changing LED Lights APP Control with Segmented Control Smart Color Picking Multicolor LED Music Lights for Bedroom Room Kitchen Party","Auplf","$13.99","0","0","$0","06/08/2021","...","14","4.4","","300466","Tools & Home Improvement","B096XK55BD","https://www.amazon.com/dp/B096XK55BD"
"","","259","Smart Led Strip Lights for TV BedroomBedsideBewahly 9.84Ft TV Led Backlight Music Sync for 40-65 inch. Waterproof  Colorful App Remote Control 16 Million Colors Brighter 5050 LED USB Powered","Bewahly","$6.50","95","3","$618","09/10/2020","$1.76","104","3.3","$4.75","103220","Tools & Home Improvement","B08HRWB281","https://www.amazon.com/dp/B08HRWB281"
"","","260","MINGER RGBIC LED Strip Lights 16.4ft Bluetooth Color Changing LED Lights Segmented APP Control Multicolor Music Sync DIY Mode for Christmas Party Bedroom Kitchen Bar","MINGER","$26.99","264","8","$7125","02/07/2018","$17.8","5404","4.6","$9.19","64094","Tools & Home Improvement","B0798NG8KJ","https://www.amazon.com/dp/B0798NG8KJ"
"","","261","Led Lights for Bedroom 100 FT QZYL Room Lights for Bedroom Ultra Long Led Lights with App Control Remote Built-in Mic and Music Sync Color Changing Led Strip Lights for Room Party Decoration","QZYL","$21.99","1624","54","$35712","10/24/2021","$13.55","209","4.6","$8.44","105112","Tools & Home Improvement","B09FFDMCGP","https://www.amazon.com/dp/B09FFDMCGP"
"","","262","BIHAND 6.56ft USB LED Strip Lights USB Rope Lights with 24 Keys Remote DIY Indoor Decoration TV Backlight for 40-60in","BIHAND","$7.29","238","7","$1735","05/08/2020","$3.28","747","4.4","$4.01","37646","Tools & Home Improvement","B088D24VZY","https://www.amazon.com/dp/B088D24VZY"
"","","263","100ft Waterproof LED Strip Lights with App SMD 5050 RGB Color Changing Music Sync Control LED Lights for Bedroom Living Room Dorms Room Decor Christmas","Mutiwin","$44.99","208","6","$9358","12/16/2020","$33.1","228","4.2","$11.89","87661","Tools & Home Improvement","B08QVMS8D4","https://www.amazon.com/dp/B08QVMS8D4"
"","","264","25FT WiFi LED Strip Light Cozylady LED Light Strip Works with Alexa Google Home LED Lights for Bedroom Kitchen","Cozylady","$16.99","1337","44","$22716","05/24/2020","$9.3","21974","4.4","$7.69","7385","Tools & Home Improvement","B08B3TY416","https://www.amazon.com/dp/B08B3TY416"
"","","265","Merkury Innovations FlexGlo Flexible Multi-Colored LED Light Strip | USB Powered LED Light Strip | RGBW LED Party Lights with Adhesive Backing and Remote Control | 16 LED Colors | 4 Effect Modes |6 Ft","Merkury Innovations","$9.99","282","9","$2817","02/18/2019","$4.95","1519","4","$5.04","57498","Tools & Home Improvement","B07NXCHT2T","https://www.amazon.com/dp/B07NXCHT2T"
"","","266","HIKENRI Battery Powered Led Strip Lights Flexible Color Changing RGB LED Light Strip5050 3M/9.8FT 90 LEDs 5V Battery-Powered with Controller","HIKENRI","$10.90","474","15","$5167","01/30/2020","$5.73","1575","3.8","$5.17","20549","Tools & Home Improvement","B083WJR5TR","https://www.amazon.com/dp/B083WJR5TR"
"","","267","Hysmigor transparent Strip Light Clips Self Adhesive with Screws Mounting Holder 20Pcs LED Strong Fixing Clips And Screws For 0.39in/10mm Width IP30/65 2-4PIN Strip LightsFairy LightsString Lights","HENGHUAN Technology CO.Limited","$6.99","140","4","$979","11/20/2021","$3.02","14","4","$3.97","71662","Tools & Home Improvement","B09MBRDFRS","https://www.amazon.com/dp/B09MBRDFRS"
"","","268","YORMICK LED Strip Lights for Bedroom 32.8 Feets Waterproof LED RGB Strip Lights Flexible Strip Lights with 44 Keys IR Remote Decoration for Bars and Clubs Lighting Decoration for Christmas","YORMICK","$19.99","305","10","$6097","01/15/2020","$11.85","2723","4.1","$8.14","85935","Tools & Home Improvement","B087WJT6WT","https://www.amazon.com/dp/B087WJT6WT"
"","","269","WITHINSAFE LED Smart Light Bars - Bluetooth APP and Remote Control - Color RGB Flow Light Bars Sync with Music and Voice for Entertainment PC TV Room Decoration","WITHINSAFE","$39.99","106","3","$4239","12/27/2021","$28.85","44","4.3","$11.14","75126","Tools & Home Improvement","B09PBQ83W7","https://www.amazon.com/dp/B09PBQ83W7"
"","","270","Govee TV LED Backlights App Control TV LED Light Strip 7 Scene Modes & DIY Mode 6.56FT Easy Installation USB TV LED Backlights for 40-60 inch TVs Computer Bedroom Gaming Monitor","Govee","$14.99","2330","77","$34927","10/14/2019","$9.2","8745","4.5","$5.79","4825","Tools & Home Improvement","B07V4CY9GZ","https://www.amazon.com/dp/B07V4CY9GZ"
"","","271","Phopollo Warm White LED Neon Strip Lights 16.4ft/5 m 600 LEDs Waterproof Flexible LED Neon Lights for Indoors and Outdoors Dcor 24 Volts [Power Supply NOT Included]","phopollo","$19.99","55","1","$1099","05/15/2022","$12.47","2339","4.4","$7.52","155203","Tools & Home Improvement","B0B1DDH378","https://www.amazon.com/dp/B0B1DDH378"
"","","272","Noonhorse 44 Key RGB Led Strip Light Remote Controller RGB LED Light Remote IR Led Remote Replacement for RGB 3528 5050 2835 LED Strip Lights Multicolor","Noonhorse","$5.99","295","9","$1767","07/22/2021","$2.17","370","4.5","$3.82","40908","Tools & Home Improvement","B09B3DYCC1","https://www.amazon.com/dp/B09B3DYCC1"
"","","273","Led Strip LightsVansky Bias Lighting for 40-60 inch TV 6.6ft RGB USB Powered LED Light Strip with RF RemoteTV Backlight Kit for Flat Screen TVPC","Vansky","$10.99","125","4","$1374","01/10/2017","$5.8","3553","4.3","$5.19","126163","Tools & Home Improvement","B01N21BGJT","https://www.amazon.com/dp/B01N21BGJT"
"","","274","16ft/5M Micomlan Led Strip Lights  Controller and Bluetooth APP Controlled Lights for Bedroom Home DecorationMusic Sync Color Changing RGB LED Lights with Remote","Micomlan","$13.99","161","5","$2252","06/08/2021","$8.12","158","4.5","$5.87","49481","Tools & Home Improvement","B096XBWR7Q","https://www.amazon.com/dp/B096XBWR7Q"
"","","275","Nexillumi LED Strip Lights 6.56ft TV LED Backlight for 24 Inch-60 Inch TV RGB LED Strip USB Powered APP Control Sync to Music Bias Lighting 5050 RGB for Mirror PC Android iOS","Nexillumi","$9.98","830","27","$8283","10/18/2018","$5.56","7151","4.4","$4.42","21234","Tools & Home Improvement","B07JK9FDRP","https://www.amazon.com/dp/B07JK9FDRP"
"","","276","LED Strip Lights for Bedroom CT CAPETRONIX 16.4ft RGB Color Changing Flexible Light Strips Kit with 24key IR Remote 150 SMD5050 LEDs Tape Lights Ideal for Living Room Kitchen Bar Decoration","CT CAPETRONIX","$9.99","288","9","$2877","07/06/2020","$3.97","1414","4.6","$6.02","34001","Tools & Home Improvement","B08CGRDG71","https://www.amazon.com/dp/B08CGRDG71"
"","","277","GALYGG 24 Key IR Remote Controller Wireless Rectifier Control Box DC 12V 2A Power Supply Plug Adapter for 2835 3528 5050 RGB LED Strip Lights Flexible Tape Lighting","GALYGG","$13.99","1009","33","$14116","04/04/2017","$8.12","1139","4.3","$5.87","6965","Tools & Home Improvement","B06Y3Y1HTT","https://www.amazon.com/dp/B06Y3Y1HTT"
"","","278","VIPMOON 2 Pack 11 Key RF Mini Wireless Remote Controller with DC Connector for Single Color 3528 5050 LED Strip Lights","VIPMOON","$10.98","34","1","$373","01/27/2021","$6.41","683","4","$4.57","150497","Tools & Home Improvement","B01MFH9J2D","https://www.amazon.com/dp/B01MFH9J2D"
"","","279","130 ft LED Lights for Bedroom Smart Led Strip Lights with App Control Music Sync RGB Color Changing LED Light Strip with Remote for Room Home Ceiling Party Christmas Decoration","RUISHINE","$28.59","262","8","$7491","04/07/2022","$21.38","711","4.1","$7.21","96540","Tools & Home Improvement","B09XHWY9VG","https://www.amazon.com/dp/B09XHWY9VG"
"","","280","Skzlibry 65.6ft2X32.8ft Waterproof LED Strip Lights App Control via Bluetooth Music Sync LED Lights for Bedroom PartyOutdoor Decor","Skzlibry","$39.99","","","","05/24/2022","...","0","","","304747","Tools & Home Improvement","B0B2B7NRSJ","https://www.amazon.com/dp/B0B2B7NRSJ"
"","","281","LED Strip Lights kit 50ft - RGB 5050 Color Changing LED Rope Light with 44 Key IR Remote and DC24V Adapter Tape Light for Bedroom Kitchen Wall Ceiling TV Home Bar and Christmas Decor","LUXJET","$11.99","30","1","$360","11/21/2021","$5.05","28","3.7","$6.94","296015","Tools & Home Improvement","B09M7X393Z","https://www.amazon.com/dp/B09M7X393Z"
"","","282","6.56ft USB LED Strip Lights USB Rope Lights with 24 Keys Remote DIY Indoor Decoration TV Backlight for 40-60in","lawnko","$7.29","203","6","$1480","03/01/2021","$2.66","66","4.4","$4.63","60469","Tools & Home Improvement","B08X7HHLD1","https://www.amazon.com/dp/B08X7HHLD1"
"","","283","RGB Light Strip Remote Controller 2-in-1 SUPERNIGHT 4 Pin Dimming Dimmer Brightness Flash Mode Control Options for LED Tape Light12V DC LEDs Rope Lighting (2 Ports)","SUPERNIGHT","$8.99","1405","46","$12631","04/08/2018","$4.1","2209","4.4","$4.89","8048","Tools & Home Improvement","B07GDGDTYS","https://www.amazon.com/dp/B07GDGDTYS"
"","","284","SUPERNIGHT - 5050 RGB LED Strip Lights-16.4ft 300 LEDs 60Leds/M Color Changing LED Lights for Valentine Decor Wedding Sparklers Christmas Lights Indoor Decoration Rope Lighting Decoration (Black PCB Strip)","SUPERNIGHT","$13.99","74","2","$1035","07/17/2013","$8.97","278","4.2","$5.02","100776","Tools & Home Improvement","B00E0EVHYA","https://www.amazon.com/dp/B00E0EVHYA"
"","","285","MY BEAUTY LIGHT LED Strip Lights White16.4ft Dimmable LED Light Strip with RF Remote300 Bright 6500K 2835 LEDsPlug-in Adhesive Rope Lights with Timing Mode for Living Room Bedroom Kitchen Cabinet","MY BEAUTY LIGHT","$20.99","725","24","$15218","09/14/2020","$14.07","643","4.6","$6.92","19989","Tools & Home Improvement","B08J44MCQP","https://www.amazon.com/dp/B08J44MCQP"
"","","286","【'Chasing Effect'】Dream Outdoor LED Strip Lights Waterproof 50FT--RGBIC WS2812B Bluetooth-DreamColor LED Strip Music Sync Remote and App Control Timer on/OffMemory Feature - 12V","Hiceani","$46.99","584","19","$27442","06/29/2020","$34.15","1617","4.4","$12.84","23767","Tools & Home Improvement","B08C377DHH","https://www.amazon.com/dp/B08C377DHH"
"","","287","Outdoor LED Light Strips Waterproof 100ft (6 Rolls of 16.4ft) Ultra Long IP65 LED Strip Lights with App Remote Controller 5050 RGB Music Sync Color Changing LED Lights for Bedroom Outdoor Decor","EJ's SUPER CAR","$51.99","110","3","$5719","06/15/2022","$38.4","2648","4.2","$13.59","51038","Tools & Home Improvement","B0B498XYNX","https://www.amazon.com/dp/B0B498XYNX"
"","","288","Fireworks Led Strip Lights Dream Color Firework Lights with Remote Control High Music Sensitivity Sound Control Starburst Led Strip Lights for Bedroom Decorations Christmas Party Bar Dorm Wall","Sanwo","$36.99","15","0","$555","04/19/2022","$26.3","1","4","$10.69","200627","Tools & Home Improvement","B09YCRHF1Z","https://www.amazon.com/dp/B09YCRHF1Z"
"","","289","White LED Strip Lights Dimmable 26ft 12V 3000K-6000K Ustarus LED Tape Rope Light with Remote Flexible 2835 LED Ribbon for Kitchen Under Cabinet Mirror Room Indoor Home Daylight Warm White","Ustarus","$29.99","482","16","$14455","11/11/2020","$21.72","378","4.4","$8.27","33632","Tools & Home Improvement","B08NCMNRDV","https://www.amazon.com/dp/B08NCMNRDV"
"","","290","segrass 5050 RGB LED Strip Lights 65.6ftAPP ControlMusic Sync Color Changing LED Lights for BedroomLED Light Strips with Remote for RoomHome Decoration","segrass","$15.99","156","5","$2494","12/03/2021","$9.07","1534","4.4","$6.92","183872","Tools & Home Improvement","B09N1C7PPG","https://www.amazon.com/dp/B09N1C7PPG"
"","","291","150ft Led Lights for Bedroom L8star 45m RGB Led Strip Lights 5050 with 44keys Remote and App Control Timing Led Lights Strips Sync to Music Apply for Home Party Decoration","L8star","$27.99","240","8","$6718","06/22/2020","$20.02","3507","4.4","$7.97","63887","Tools & Home Improvement","B08BPBT7KF","https://www.amazon.com/dp/B08BPBT7KF"
"","","292","SUPERNIGHT LED Strip Lights 16.4FT 5M SMD 5050 Waterproof 300LEDs RGB Color Changing Flexible LED Light Strip for Bedroom TV Back Lighting Christmas Valentine's Day (Black PCB)","SUPERNIGHT","$10.50","248","8","$2604","05/06/2013","$5.16","322","4.3","$5.34","43727","Tools & Home Improvement","B00COE78EQ","https://www.amazon.com/dp/B00COE78EQ"
"","","293","Led Strip Lights Battery Powered abtong RGB Led Strip Rope Lights Waterproof Led Lights with Remote Control Flexible Led Strip Lighting 2M 6.56ft","Abtong","$8.89","300","10","$2667","04/10/2017","$4.02","899","3.9","$4.87","35672","Tools & Home Improvement","B06Y5W3CGL","https://www.amazon.com/dp/B06Y5W3CGL"
"","","294","100ft Smart LED Strip Lights Bluetooth with Remote Fussion LED Lights for Bedroom with Remote Music Sync Room Christmas Decoration(100Ft APP+ Remote+ Mic Control)","Fussion","$29.99","128","4","$3839","10/27/2020","$19.7","880","4.6","$10.29","129764","Tools & Home Improvement","B08M3K8JKJ","https://www.amazon.com/dp/B08M3K8JKJ"
"","","295","TLPOO LED Strip Lights 40FT 5050 RGB LED Color Change Light Strips with Music Sync 44 Keys IR Remote and Bluetooth App Control 16 Million Colors DIY Modes for Home Kitchen Bedroom TV Party","TLPOO","$32.99","30","1","$990","07/07/2022","...","0","","","121799","Tools & Home Improvement","B0B62SM36L","https://www.amazon.com/dp/B0B62SM36L"
